time,rms,region,temps,mesures,x,y
150.28,1,Bridge,3,75,-0.295296,0.962735
150.30,1,Bridge,3,75,-0.295296,0.962735
150.32,1,Bridge,3,75,-0.295296,0.962735
150.34,1,Bridge,3,75,-0.295296,0.962735
150.36,1,Bridge,3,75,-0.295296,0.962735
150.38,1,Bridge,3,75,-0.295296,0.962735
150.40,1,Bridge,3,75,-0.295296,0.962735
150.42,1,Bridge,3,75,-0.295296,0.962735
150.44,1,Bridge,3,75,-0.295296,0.962735
150.46,1,Bridge,3,75,-0.295296,0.962735
150.48,1,Bridge,3,75,-0.295296,0.962735
150.50,1,Bridge,3,75,-0.295296,0.962735
150.52,1,Bridge,3,75,-0.295296,0.962735
150.54,1,Bridge,3,75,-0.295296,0.962735
150.56,1,Bridge,3,75,-0.295296,0.962735
150.58,1,Bridge,3,75,-0.295296,0.962735
150.60,1,Bridge,3,75,-0.295296,0.962735
150.62,1,Bridge,3,75,-0.295296,0.962735
150.64,1,Bridge,3,75,-0.295296,0.962735
150.66,1,Bridge,3,75,-0.295296,0.962735
150.68,1,Bridge,3,75,-0.295296,0.962735
150.70,1,Bridge,3,75,-0.295296,0.962735
150.72,1,Bridge,3,75,-0.295296,0.962735
150.74,1,Bridge,4,75,-0.295296,0.962735
150.76,1,Bridge,4,75,-0.295296,0.962735
150.78,1,Bridge,4,75,-0.295296,0.962735
150.80,1,Bridge,4,75,-0.295296,0.962735
150.82,1,Bridge,4,75,-0.295296,0.962735
150.84,1,Bridge,4,75,-0.295296,0.962735
150.86,1,Bridge,4,75,-0.295296,0.962735
150.88,1,Bridge,4,75,-0.295296,0.962735
150.90,1,Bridge,4,75,-0.295296,0.962735
150.92,1,Bridge,4,75,-0.295296,0.962735
150.94,1,Bridge,4,75,-0.295296,0.962735
150.96,1,Bridge,4,75,-0.295296,0.962735
150.98,1,Bridge,4,75,-0.295296,0.962735
151.00,1,Bridge,4,75,-0.295296,0.962735
151.02,1,Bridge,4,75,-0.295296,0.962735
151.04,1,Bridge,4,75,-0.295296,0.962735
151.06,1,Bridge,4,75,-0.295296,0.962735
151.08,1,Bridge,4,75,-0.295296,0.962735
151.10,1,Bridge,4,75,-0.295296,0.962735
151.12,1,Bridge,4,75,-0.295296,0.962735
151.14,1,Bridge,4,75,-0.295296,0.962735
151.16,1,Bridge,4,75,-0.295296,0.962735
151.18,1,Bridge,4,75,-0.295296,0.962735
151.20,1,Bridge,4,75,-0.295296,0.962735
151.22,1,Bridge,4,75,-0.295296,0.962735
151.24,1,Bridge,4,75,-0.295296,0.962735
151.26,1,Bridge,1,76,-0.295296,0.962735
151.28,1,Bridge,1,76,-0.295296,0.962735
151.30,1,Bridge,1,76,-0.295296,0.962735
151.32,1,Bridge,1,76,-0.295296,0.962735
151.34,1,Bridge,1,76,-0.295296,0.962735
151.36,1,Bridge,1,76,-0.295296,0.962735
151.38,1,Bridge,1,76,-0.295296,0.962735
151.40,1,Bridge,1,76,-0.295296,0.962735
151.42,1,Bridge,1,76,-0.295296,0.962735
151.44,1,Bridge,1,76,-0.295296,0.962735
151.46,1,Bridge,1,76,-0.295296,0.962735
151.48,1,Bridge,1,76,-0.295296,0.962735
151.50,1,Bridge,1,76,-0.295296,0.962735
151.52,1,Bridge,1,76,-0.295296,0.962735
151.54,1,Bridge,1,76,-0.295296,0.962735
151.56,1,Bridge,1,76,-0.295296,0.962735
151.58,1,Bridge,1,76,-0.295296,0.962735
151.60,1,Bridge,1,76,-0.295296,0.962735
151.62,1,Bridge,1,76,-0.295296,0.962735
151.64,1,Bridge,1,76,-0.295296,0.962735
151.66,1,Bridge,1,76,-0.295296,0.962735
151.68,1,Bridge,1,76,-0.295296,0.962735
151.70,1,Bridge,1,76,-0.295296,0.962735
151.72,1,Bridge,1,76,-0.295296,0.962735
151.74,1,Bridge,1,76,-0.295296,0.962735
151.76,1,Bridge,2,76,-0.295296,0.962735
151.78,1,Bridge,2,76,-0.295296,0.962735
151.80,1,Bridge,2,76,-0.295296,0.962735
151.82,1,Bridge,2,76,-0.295296,0.962735
151.84,1,Bridge,2,76,-0.295296,0.962735
151.86,1,Bridge,2,76,-0.295296,0.962735
151.88,1,Bridge,2,76,-0.295296,0.962735
151.90,1,Bridge,2,76,-0.295296,0.962735
151.92,1,Bridge,2,76,-0.295296,0.962735
151.94,1,Bridge,2,76,-0.295296,0.962735
151.96,1,Bridge,2,76,-0.295296,0.962735
151.98,1,Bridge,2,76,-0.295296,0.962735
152.00,1,Bridge,2,76,-0.295296,0.962735
152.02,1,Bridge,2,76,-0.295296,0.962735
152.04,1,Bridge,2,76,-0.295296,0.962735
152.06,1,Bridge,2,76,-0.295296,0.962735
152.08,1,Bridge,2,76,-0.295296,0.962735
152.10,1,Bridge,2,76,-0.295296,0.962735
152.12,1,Bridge,2,76,-0.295296,0.962735
152.14,1,Bridge,2,76,-0.295296,0.962735
152.16,1,Bridge,2,76,-0.295296,0.962735
152.18,1,Bridge,2,76,-0.295296,0.962735
152.20,1,Bridge,2,76,-0.295296,0.962735
152.22,1,Bridge,2,76,-0.295296,0.962735
152.24,1,Bridge,2,76,-0.295296,0.962735
152.26,1,Bridge,3,76,-0.295296,0.962735
152.28,1,Bridge,3,76,-0.295296,0.962735
152.30,1,Bridge,3,76,-0.295296,0.962735
152.32,1,Bridge,3,76,-0.295296,0.962735
152.34,1,Bridge,3,76,-0.295296,0.962735
152.36,1,Bridge,3,76,-0.295296,0.962735
152.38,1,Bridge,3,76,-0.295296,0.962735
152.40,1,Bridge,3,76,-0.295296,0.962735
152.42,1,Bridge,3,76,-0.295296,0.962735
152.44,1,Bridge,3,76,-0.295296,0.962735
152.46,1,Bridge,3,76,-0.295296,0.962735
152.48,1,Bridge,3,76,-0.295296,0.962735
152.50,1,Bridge,3,76,-0.295296,0.962735
152.52,1,Bridge,3,76,-0.295296,0.962735
152.54,1,Bridge,3,76,-0.295296,0.962735
152.56,1,Bridge,3,76,-0.295296,0.962735
152.58,1,Bridge,3,76,-0.295296,0.962735
152.60,1,Bridge,3,76,-0.295296,0.962735
152.62,1,Bridge,3,76,-0.295296,0.962735
152.64,1,Bridge,3,76,-0.295296,0.962735
152.66,1,Bridge,3,76,-0.295296,0.962735
152.68,1,Bridge,3,76,-0.295296,0.962735
152.70,1,Bridge,3,76,-0.295296,0.962735
152.72,1,Bridge,3,76,-0.295296,0.962735
152.74,1,Bridge,3,76,-0.295296,0.962735
152.76,1,Bridge,4,76,-0.295296,0.962735
152.78,1,Bridge,4,76,-0.295296,0.962735
152.80,1,Bridge,4,76,-0.295296,0.962735
152.82,1,Bridge,4,76,-0.295296,0.962735
152.84,1,Bridge,4,76,-0.295296,0.962735
152.86,1,Bridge,4,76,-0.295296,0.962735
152.88,1,Bridge,4,76,-0.295296,0.962735
152.90,1,Bridge,4,76,-0.295296,0.962735
152.92,1,Bridge,4,76,-0.295296,0.962735
152.94,1,Bridge,4,76,-0.295296,0.962735
152.96,1,Bridge,4,76,-0.295296,0.962735
152.98,1,Bridge,4,76,-0.295296,0.962735
153.00,1,Bridge,4,76,-0.295296,0.962735
153.02,1,Bridge,4,76,-0.295296,0.962735
153.04,1,Bridge,4,76,-0.295296,0.962735
153.06,1,Bridge,4,76,-0.295296,0.962735
153.08,1,Bridge,4,76,-0.295296,0.962735
153.10,1,Bridge,4,76,-0.295296,0.962735
153.12,1,Bridge,4,76,-0.295296,0.962735
153.14,1,Bridge,4,76,-0.295296,0.962735
153.16,1,Bridge,4,76,-0.295296,0.962735
153.18,1,Bridge,4,76,-0.295296,0.962735
153.20,1,Bridge,4,76,-0.295296,0.962735
153.22,1,Bridge,4,76,-0.295296,0.962735
153.24,1,Bridge,4,76,-0.295296,0.962735
153.26,1,Bridge,1,77,-0.295296,0.962735
153.28,1,Bridge,1,77,-0.295296,0.962735
153.30,1,Bridge,1,77,-0.295296,0.962735
153.32,1,Bridge,1,77,-0.295296,0.962735
153.34,1,Bridge,1,77,-0.295296,0.962735
153.36,1,Bridge,1,77,-0.295296,0.962735
153.38,1,Bridge,1,77,-0.295296,0.962735
153.40,1,Bridge,1,77,-0.295296,0.962735
153.42,1,Bridge,1,77,-0.295296,0.962735
153.44,1,Bridge,1,77,-0.295296,0.962735
153.46,1,Bridge,1,77,-0.295296,0.962735
153.48,1,Bridge,1,77,-0.295296,0.962735
153.50,1,Bridge,1,77,-0.295296,0.962735
153.52,1,Bridge,1,77,-0.295296,0.962735
153.54,1,Bridge,1,77,-0.295296,0.962735
153.56,1,Bridge,1,77,-0.295296,0.962735
153.58,1,Bridge,1,77,-0.295296,0.962735
153.60,1,Bridge,1,77,-0.295296,0.962735
153.62,1,Bridge,1,77,-0.295296,0.962735
153.64,1,Bridge,1,77,-0.295296,0.962735
153.66,1,Bridge,1,77,-0.295296,0.962735
153.68,1,Bridge,1,77,-0.295296,0.962735
153.70,1,Bridge,1,77,-0.295296,0.962735
153.72,1,Bridge,1,77,-0.295296,0.962735
153.74,1,Bridge,1,77,-0.295296,0.962735
153.76,1,Bridge,1,77,-0.295296,0.962735
153.78,1,Bridge,2,77,-0.295296,0.962735
153.80,1,Bridge,2,77,-0.295296,0.962735
153.82,1,Bridge,2,77,-0.295296,0.962735
153.84,1,Bridge,2,77,-0.295296,0.962735
153.86,1,Bridge,2,77,-0.295296,0.962735
153.88,1,Bridge,2,77,-0.295296,0.962735
153.90,1,Bridge,2,77,-0.295296,0.962735
153.92,1,Bridge,2,77,-0.295296,0.962735
153.94,1,Bridge,2,77,-0.295296,0.962735
153.96,1,Bridge,2,77,-0.295296,0.962735
153.98,1,Bridge,2,77,-0.295296,0.962735
154.00,1,Bridge,2,77,-0.295296,0.962735
154.02,1,Bridge,2,77,-0.295296,0.962735
154.04,1,Bridge,2,77,-0.295296,0.962735
154.06,1,Bridge,2,77,-0.295296,0.962735
154.08,1,Bridge,2,77,-0.295296,0.962735
154.10,1,Bridge,2,77,-0.295296,0.962735
154.12,1,Bridge,2,77,-0.295296,0.962735
154.14,1,Bridge,2,77,-0.295296,0.962735
154.16,1,Bridge,2,77,-0.295296,0.962735
154.18,1,Bridge,2,77,-0.295296,0.962735
154.20,1,Bridge,2,77,-0.295296,0.962735
154.22,1,Bridge,2,77,-0.295296,0.962735
154.24,1,Bridge,2,77,-0.295296,0.962735
154.26,1,Bridge,2,77,-0.295296,0.962735
154.28,1,Bridge,3,77,-0.295296,0.962735
154.30,1,Bridge,3,77,-0.295296,0.962735
154.32,1,Bridge,3,77,-0.295296,0.962735
154.34,1,Bridge,3,77,-0.295296,0.962735
154.36,1,Bridge,3,77,-0.295296,0.962735
154.38,1,Bridge,3,77,-0.295296,0.962735
154.40,1,Bridge,3,77,-0.295296,0.962735
154.42,1,Bridge,3,77,-0.295296,0.962735
154.44,1,Bridge,3,77,-0.295296,0.962735
154.46,1,Bridge,3,77,-0.295296,0.962735
154.48,1,Bridge,3,77,-0.295296,0.962735
154.50,1,Bridge,3,77,-0.295296,0.962735
154.52,1,Bridge,3,77,-0.295296,0.962735
154.54,1,Bridge,3,77,-0.295296,0.962735
154.56,1,Bridge,3,77,-0.295296,0.962735
154.58,1,Bridge,3,77,-0.295296,0.962735
154.60,1,Bridge,3,77,-0.295296,0.962735
154.62,1,Bridge,3,77,-0.295296,0.962735
154.64,1,Bridge,3,77,-0.295296,0.962735
154.66,1,Bridge,3,77,-0.295296,0.962735
154.68,1,Bridge,3,77,-0.295296,0.962735
154.70,1,Bridge,3,77,-0.295296,0.962735
154.72,1,Bridge,3,77,-0.295296,0.962735
154.74,1,Bridge,3,77,-0.295296,0.962735
154.76,1,Bridge,3,77,-0.295296,0.962735
154.78,1,Bridge,4,77,-0.295296,0.962735
154.80,1,Bridge,4,77,-0.295296,0.962735
154.82,1,Bridge,4,77,-0.295296,0.962735
154.84,1,Bridge,4,77,-0.295296,0.962735
154.86,1,Bridge,4,77,-0.295296,0.962735
154.88,1,Bridge,4,77,-0.295296,0.962735
154.90,1,Bridge,4,77,-0.295296,0.962735
154.92,1,Bridge,4,77,-0.295296,0.962735
154.94,1,Bridge,4,77,-0.295296,0.962735
154.96,1,Bridge,4,77,-0.295296,0.962735
154.98,1,Bridge,4,77,-0.295296,0.962735
155.00,1,Bridge,4,77,-0.295296,0.962735
155.02,1,Bridge,4,77,-0.295296,0.962735
155.04,1,Bridge,4,77,-0.295296,0.962735
155.06,1,Bridge,4,77,-0.295296,0.962735
155.08,1,Bridge,4,77,-0.295296,0.962735
155.10,1,Bridge,4,77,-0.295296,0.962735
155.12,1,Bridge,4,77,-0.295296,0.962735
155.14,1,Bridge,4,77,-0.295296,0.962735
155.16,1,Bridge,4,77,-0.295296,0.962735
155.18,1,Bridge,4,77,-0.295296,0.962735
155.20,1,Bridge,4,77,-0.295296,0.962735
155.22,1,Bridge,4,77,-0.295296,0.962735
155.24,1,Bridge,4,77,-0.295296,0.962735
155.26,1,Bridge,4,77,-0.295296,0.962735
155.28,1,Bridge,1,78,-0.295296,0.962735
155.30,1,Bridge,1,78,-0.295296,0.962735
155.32,1,Bridge,1,78,-0.295296,0.962735
155.34,1,Bridge,1,78,-0.295296,0.962735
155.36,1,Bridge,1,78,-0.295296,0.962735
155.38,1,Bridge,1,78,-0.295296,0.962735
155.40,1,Bridge,1,78,-0.295296,0.962735
155.42,1,Bridge,1,78,-0.295296,0.962735
155.44,1,Bridge,1,78,-0.295296,0.962735
155.46,1,Bridge,1,78,-0.295296,0.962735
155.48,1,Bridge,1,78,-0.295296,0.962735
155.50,1,Bridge,1,78,-0.295296,0.962735
155.52,1,Bridge,1,78,-0.295296,0.962735
155.54,1,Bridge,1,78,-0.295296,0.962735
155.56,1,Bridge,1,78,-0.295296,0.962735
155.58,1,Bridge,1,78,-0.295296,0.962735
155.60,1,Bridge,1,78,-0.295296,0.962735
155.62,1,Bridge,1,78,-0.295296,0.962735
155.64,1,Bridge,1,78,-0.295296,0.962735
155.66,1,Bridge,1,78,-0.295296,0.962735
155.68,1,Bridge,1,78,-0.295296,0.962735
155.70,1,Bridge,1,78,-0.295296,0.962735
155.72,1,Bridge,1,78,-0.295296,0.962735
155.74,1,Bridge,1,78,-0.295296,0.962735
155.76,1,Bridge,1,78,-0.295296,0.962735
155.78,1,Bridge,2,78,-0.295296,0.962735
155.80,1,Bridge,2,78,-0.295296,0.962735
155.82,1,Bridge,2,78,-0.295296,0.962735
155.84,1,Bridge,2,78,-0.295296,0.962735
155.86,1,Bridge,2,78,-0.295296,0.962735
155.88,1,Bridge,2,78,-0.295296,0.962735
155.90,1,Bridge,2,78,-0.295296,0.962735
155.92,1,Bridge,2,78,-0.295296,0.962735
155.94,1,Bridge,2,78,-0.295296,0.962735
155.96,1,Bridge,2,78,-0.295296,0.962735
155.98,1,Bridge,2,78,-0.295296,0.962735
156.00,1,Bridge,2,78,-0.295296,0.962735
156.02,1,Bridge,2,78,-0.295296,0.962735
156.04,1,Bridge,2,78,-0.295296,0.962735
156.06,1,Bridge,2,78,-0.295296,0.962735
156.08,1,Bridge,2,78,-0.295296,0.962735
156.10,1,Bridge,2,78,-0.295296,0.962735
156.12,1,Bridge,2,78,-0.295296,0.962735
156.14,1,Bridge,2,78,-0.295296,0.962735
156.16,1,Bridge,2,78,-0.295296,0.962735
156.18,1,Bridge,2,78,-0.295296,0.962735
156.20,1,Bridge,2,78,-0.295296,0.962735
156.22,1,Bridge,2,78,-0.295296,0.962735
156.24,1,Bridge,2,78,-0.295296,0.962735
156.26,1,Bridge,2,78,-0.295296,0.962735
156.28,1,Bridge,2,78,-0.295296,0.962735
156.30,1,Bridge,3,78,-0.295296,0.962735
156.32,1,Bridge,3,78,-0.295296,0.962735
156.34,1,Bridge,3,78,-0.295296,0.962735
156.36,1,Bridge,3,78,-0.295296,0.962735
156.38,1,Bridge,3,78,-0.295296,0.962735
156.40,1,Bridge,3,78,-0.295296,0.962735
156.42,1,Bridge,3,78,-0.295296,0.962735
156.44,1,Bridge,3,78,-0.295296,0.962735
156.46,1,Bridge,3,78,-0.295296,0.962735
156.48,1,Bridge,3,78,-0.295296,0.962735
156.50,1,Bridge,3,78,-0.295296,0.962735
156.52,1,Bridge,3,78,-0.295296,0.962735
156.54,1,Bridge,3,78,-0.295296,0.962735
156.56,1,Bridge,3,78,-0.295296,0.962735
156.58,1,Bridge,3,78,-0.295296,0.962735
156.60,1,Bridge,3,78,-0.295296,0.962735
156.62,1,Bridge,3,78,-0.295296,0.962735
156.64,1,Bridge,3,78,-0.295296,0.962735
156.66,1,Bridge,3,78,-0.295296,0.962735
156.68,1,Bridge,3,78,-0.295296,0.962735
156.70,1,Bridge,3,78,-0.295296,0.962735
156.72,1,Bridge,3,78,-0.295296,0.962735
156.74,1,Bridge,3,78,-0.295296,0.962735
156.76,1,Bridge,3,78,-0.295296,0.962735
156.78,1,Bridge,3,78,-0.295296,0.962735
156.80,1,Bridge,4,78,-0.295296,0.962735
156.82,1,Bridge,4,78,-0.295296,0.962735
156.84,1,Bridge,4,78,-0.295296,0.962735
156.86,1,Bridge,4,78,-0.295296,0.962735
156.88,1,Bridge,4,78,-0.295296,0.962735
156.90,1,Bridge,4,78,-0.295296,0.962735
156.92,1,Bridge,4,78,-0.295296,0.962735
156.94,1,Bridge,4,78,-0.295296,0.962735
156.96,1,Bridge,4,78,-0.295296,0.962735
156.98,1,Bridge,4,78,-0.295296,0.962735
157.00,1,Bridge,4,78,-0.295296,0.962735
157.02,1,Bridge,4,78,-0.295296,0.962735
157.04,1,Bridge,4,78,-0.295296,0.962735
157.06,1,Bridge,4,78,-0.295296,0.962735
157.08,1,Bridge,4,78,-0.295296,0.962735
157.10,1,Bridge,4,78,-0.295296,0.962735
157.12,1,Bridge,4,78,-0.295296,0.962735
157.14,1,Bridge,4,78,-0.295296,0.962735
157.16,1,Bridge,4,78,-0.295296,0.962735
157.18,1,Bridge,4,78,-0.295296,0.962735
157.20,1,Bridge,4,78,-0.295296,0.962735
157.22,1,Bridge,4,78,-0.295296,0.962735
157.24,1,Bridge,4,78,-0.295296,0.962735
157.26,1,Bridge,4,78,-0.295296,0.962735
157.28,1,Bridge,4,78,-0.295296,0.962735
157.30,1,Bridge,1,79,-0.295296,0.962735
157.32,1,Bridge,1,79,-0.295296,0.962735
157.34,1,Bridge,1,79,-0.295296,0.962735
157.36,1,Bridge,1,79,-0.295296,0.962735
157.38,1,Bridge,1,79,-0.295296,0.962735
157.40,1,Bridge,1,79,-0.295296,0.962735
157.42,1,Bridge,1,79,-0.295296,0.962735
157.44,1,Bridge,1,79,-0.295296,0.962735
157.46,1,Bridge,1,79,-0.295296,0.962735
157.48,1,Bridge,1,79,-0.295296,0.962735
157.50,1,Bridge,1,79,-0.295296,0.962735
157.52,1,Bridge,1,79,-0.295296,0.962735
157.54,1,Bridge,1,79,-0.295296,0.962735
157.56,1,Bridge,1,79,-0.295296,0.962735
157.58,1,Bridge,1,79,-0.295296,0.962735
157.60,1,Bridge,1,79,-0.295296,0.962735
157.62,1,Bridge,1,79,-0.295296,0.962735
157.64,1,Bridge,1,79,-0.295296,0.962735
157.66,1,Bridge,1,79,-0.295296,0.962735
157.68,1,Bridge,1,79,-0.295296,0.962735
157.70,1,Bridge,1,79,-0.295296,0.962735
157.72,1,Bridge,1,79,-0.295296,0.962735
157.74,1,Bridge,1,79,-0.295296,0.962735
157.76,1,Bridge,1,79,-0.295296,0.962735
157.78,1,Bridge,1,79,-0.295296,0.962735
157.80,1,Bridge,2,79,-0.295296,0.962735
157.82,1,Bridge,2,79,-0.295296,0.962735
157.84,1,Bridge,2,79,-0.295296,0.962735
157.86,1,Bridge,2,79,-0.295296,0.962735
157.88,1,Bridge,2,79,-0.295296,0.962735
157.90,1,Bridge,2,79,-0.295296,0.962735
157.92,1,Bridge,2,79,-0.295296,0.962735
157.94,1,Bridge,2,79,-0.295296,0.962735
157.96,1,Bridge,2,79,-0.295296,0.962735
157.98,1,Bridge,2,79,-0.295296,0.962735
158.00,1,Bridge,2,79,-0.295296,0.962735
158.02,1,Bridge,2,79,-0.295296,0.962735
158.04,1,Bridge,2,79,-0.295296,0.962735
158.06,1,Bridge,2,79,-0.295296,0.962735
158.08,1,Bridge,2,79,-0.295296,0.962735
158.10,1,Bridge,2,79,-0.295296,0.962735
158.12,1,Bridge,2,79,-0.295296,0.962735
158.14,1,Bridge,2,79,-0.295296,0.962735
158.16,1,Bridge,2,79,-0.295296,0.962735
158.18,1,Bridge,2,79,-0.295296,0.962735
158.20,1,Bridge,2,79,-0.295296,0.962735
158.22,1,Bridge,2,79,-0.295296,0.962735
158.24,1,Bridge,2,79,-0.295296,0.962735
158.26,1,Bridge,2,79,-0.295296,0.962735
158.28,1,Bridge,2,79,-0.295296,0.962735
158.30,1,Break,3,79,-0.295296,0.962735
158.32,1,Break,3,79,-0.295296,0.962735
158.34,1,Break,3,79,-0.295296,0.962735
158.36,1,Break,3,79,-0.295296,0.962735
158.38,1,Break,3,79,-0.295296,0.962735
158.40,1,Break,3,79,-0.295296,0.962735
158.42,1,Break,3,79,-0.295296,0.962735
158.44,1,Break,3,79,-0.295296,0.962735
158.46,1,Break,3,79,-0.295296,0.962735
158.48,1,Break,3,79,-0.295296,0.962735
158.50,1,Break,3,79,-0.295296,0.962735
158.52,1,Break,3,79,-0.295296,0.962735
158.54,1,Break,3,79,-0.295296,0.962735
158.56,1,Break,3,79,-0.295296,0.962735
158.58,1,Break,3,79,-0.295296,0.962735
158.60,1,Break,3,79,-0.295296,0.962735
158.62,1,Break,3,79,-0.295296,0.962735
158.64,1,Break,3,79,-0.295296,0.962735
158.66,1,Break,3,79,-0.295296,0.962735
158.68,1,Break,3,79,-0.295296,0.962735
158.70,1,Break,3,79,-0.295296,0.962735
158.72,1,Break,3,79,-0.295296,0.962735
158.74,1,Break,3,79,-0.295296,0.962735
158.76,1,Break,3,79,-0.295296,0.962735
158.78,1,Break,3,79,-0.295296,0.962735
158.80,1,Break,3,79,-0.295296,0.962735
158.82,1,Break,4,79,-0.295296,0.962735
158.84,1,Break,4,79,-0.295296,0.962735
158.86,1,Break,4,79,-0.295296,0.962735
158.88,1,Break,4,79,-0.295296,0.962735
158.90,1,Break,4,79,-0.295296,0.962735
158.92,1,Break,4,79,-0.295296,0.962735
158.94,1,Break,4,79,-0.295296,0.962735
158.96,1,Break,4,79,-0.295296,0.962735
158.98,1,Break,4,79,-0.295296,0.962735
159.00,1,Break,4,79,-0.295296,0.962735
159.02,1,Break,4,79,-0.295296,0.962735
159.04,1,Break,4,79,-0.295296,0.962735
159.06,1,Break,4,79,-0.295296,0.962735
159.08,1,Break,4,79,-0.295296,0.962735
159.10,1,Break,4,79,-0.295296,0.962735
159.12,1,Break,4,79,-0.295296,0.962735
159.14,1,Break,4,79,-0.295296,0.962735
159.16,1,Break,4,79,-0.295296,0.962735
159.18,1,Break,4,79,-0.295296,0.962735
159.20,1,Break,4,79,-0.295296,0.962735
159.22,1,Break,4,79,-0.295296,0.962735
159.24,1,Break,4,79,-0.295296,0.962735
159.26,1,Break,4,79,-0.295296,0.962735
159.28,1,Break,4,79,-0.295296,0.962735
159.30,1,Break,4,79,-0.295296,0.962735
159.32,1,Breakdown,1,80,-0.295296,0.962735
159.34,1,Breakdown,1,80,-0.295296,0.962735
159.36,1,Breakdown,1,80,-0.295296,0.962735
159.38,1,Breakdown,1,80,-0.295296,0.962735
159.40,1,Breakdown,1,80,-0.295296,0.962735
159.42,1,Breakdown,1,80,-0.295296,0.962735
159.44,1,Breakdown,1,80,-0.295296,0.962735
159.46,1,Breakdown,1,80,-0.295296,0.962735
159.48,1,Breakdown,1,80,-0.295296,0.962735
159.50,1,Breakdown,1,80,-0.295296,0.962735
159.52,1,Breakdown,1,80,-0.295296,0.962735
159.54,1,Breakdown,1,80,-0.295296,0.962735
159.56,1,Breakdown,1,80,-0.295296,0.962735
159.58,1,Breakdown,1,80,-0.295296,0.962735
159.60,1,Breakdown,1,80,-0.295296,0.962735
159.62,1,Breakdown,1,80,-0.295296,0.962735
159.64,1,Breakdown,1,80,-0.295296,0.962735
159.66,1,Breakdown,1,80,-0.295296,0.962735
159.68,1,Breakdown,1,80,-0.295296,0.962735
159.70,1,Breakdown,1,80,-0.295296,0.962735
159.72,1,Breakdown,1,80,-0.295296,0.962735
159.74,1,Breakdown,1,80,-0.295296,0.962735
159.76,1,Breakdown,1,80,-0.295296,0.962735
159.78,1,Breakdown,1,80,-0.295296,0.962735
159.80,1,Breakdown,1,80,-0.295296,0.962735
159.82,1,Breakdown,2,80,-0.295296,0.962735
159.84,1,Breakdown,2,80,-0.295296,0.962735
159.86,1,Breakdown,2,80,-0.295296,0.962735
159.88,1,Breakdown,2,80,-0.295296,0.962735
159.90,1,Breakdown,2,80,-0.295296,0.962735
159.92,1,Breakdown,2,80,-0.295296,0.962735
159.94,1,Breakdown,2,80,-0.295296,0.962735
159.96,1,Breakdown,2,80,-0.295296,0.962735
159.98,1,Breakdown,2,80,-0.295296,0.962735
160.00,1,Breakdown,2,80,-0.295296,0.962735
160.02,1,Breakdown,2,80,-0.295296,0.962735
160.04,1,Breakdown,2,80,-0.295296,0.962735
160.06,1,Breakdown,2,80,-0.295296,0.962735
160.08,1,Breakdown,2,80,-0.295296,0.962735
160.10,1,Breakdown,2,80,-0.295296,0.962735
160.12,1,Breakdown,2,80,-0.295296,0.962735
160.14,1,Breakdown,2,80,-0.295296,0.962735
160.16,1,Breakdown,2,80,-0.295296,0.962735
160.18,1,Breakdown,2,80,-0.295296,0.962735
160.20,1,Breakdown,2,80,-0.295296,0.962735
160.22,1,Breakdown,2,80,-0.295296,0.962735
160.24,1,Breakdown,2,80,-0.295296,0.962735
160.26,1,Breakdown,2,80,-0.295296,0.962735
160.28,1,Breakdown,2,80,-0.295296,0.962735
160.30,1,Breakdown,2,80,-0.295296,0.962735
160.32,1,Breakdown,3,80,-0.295296,0.962735
160.34,1,Breakdown,3,80,-0.295296,0.962735
160.36,1,Breakdown,3,80,-0.295296,0.962735
160.38,1,Breakdown,3,80,-0.295296,0.962735
160.40,1,Breakdown,3,80,-0.295296,0.962735
160.42,1,Breakdown,3,80,-0.295296,0.962735
160.44,1,Breakdown,3,80,-0.295296,0.962735
160.46,1,Breakdown,3,80,-0.295296,0.962735
160.48,1,Breakdown,3,80,-0.295296,0.962735
160.50,1,Breakdown,3,80,-0.295296,0.962735
160.52,1,Breakdown,3,80,-0.295296,0.962735
160.54,1,Breakdown,3,80,-0.295296,0.962735
160.56,1,Breakdown,3,80,-0.295296,0.962735
160.58,1,Breakdown,3,80,-0.295296,0.962735
160.60,1,Breakdown,3,80,-0.295296,0.962735
160.62,1,Breakdown,3,80,-0.295296,0.962735
160.64,1,Breakdown,3,80,-0.295296,0.962735
160.66,1,Breakdown,3,80,-0.295296,0.962735
160.68,1,Breakdown,3,80,-0.295296,0.962735
160.70,1,Breakdown,3,80,-0.295296,0.962735
160.72,1,Breakdown,3,80,-0.295296,0.962735
160.74,1,Breakdown,3,80,-0.295296,0.962735
160.76,1,Breakdown,3,80,-0.295296,0.962735
160.78,1,Breakdown,3,80,-0.295296,0.962735
160.80,1,Breakdown,3,80,-0.295296,0.962735
160.82,1,Breakdown,3,80,-0.295296,0.962735
160.84,1,Breakdown,4,80,-0.295296,0.962735
160.86,1,Breakdown,4,80,-0.295296,0.962735
160.88,1,Breakdown,4,80,-0.295296,0.962735
160.90,1,Breakdown,4,80,-0.295296,0.962735
160.92,1,Breakdown,4,80,-0.295296,0.962735
160.94,1,Breakdown,4,80,-0.295296,0.962735
160.96,1,Breakdown,4,80,-0.295296,0.962735
160.98,1,Breakdown,4,80,-0.295296,0.962735
161.00,1,Breakdown,4,80,-0.295296,0.962735
161.02,1,Breakdown,4,80,-0.295296,0.962735
