time,rms,region,temps,mesures,x,y
125.50,1,Chorus,4,68,0.199425,0.965794
125.52,1,Chorus,1,69,0.199425,0.965794
125.54,1,Chorus,1,69,0.199425,0.965794
125.56,1,Chorus,1,69,0.199425,0.965794
125.58,1,Chorus,1,69,0.199425,0.965794
125.60,1,Chorus,1,69,0.199425,0.965794
125.62,1,Chorus,1,69,0.199425,0.965794
125.64,1,Chorus,1,69,0.199425,0.965794
125.66,1,Chorus,1,69,0.199425,0.965794
125.68,1,Chorus,1,69,0.199425,0.965794
125.70,1,Chorus,1,69,0.199425,0.965794
125.72,1,Chorus,1,69,0.199425,0.965794
125.74,1,Chorus,1,69,0.199425,0.965794
125.76,1,Chorus,1,69,0.199425,0.965794
125.78,1,Chorus,1,69,0.199425,0.965794
125.80,1,Chorus,1,69,0.199425,0.965794
125.82,1,Chorus,1,69,0.199425,0.965794
125.84,1,Chorus,1,69,0.199425,0.965794
125.86,1,Chorus,1,69,0.199425,0.965794
125.88,1,Chorus,1,69,0.199425,0.965794
125.90,1,Chorus,1,69,0.199425,0.965794
125.92,1,Chorus,1,69,0.199425,0.965794
125.94,1,Chorus,1,69,0.199425,0.965794
125.96,1,Chorus,1,69,0.199425,0.965794
125.98,1,Chorus,1,69,0.199425,0.965794
126.00,1,Chorus,2,69,0.199425,0.965794
126.02,1,Chorus,2,69,0.199425,0.965794
126.04,1,Chorus,2,69,0.199425,0.965794
126.06,1,Chorus,2,69,0.199425,0.965794
126.08,1,Chorus,2,69,0.199425,0.965794
126.10,1,Chorus,2,69,0.199425,0.965794
126.12,1,Chorus,2,69,0.199425,0.965794
126.14,1,Chorus,2,69,0.199425,0.965794
126.16,1,Chorus,2,69,0.199425,0.965794
126.18,1,Chorus,2,69,0.199425,0.965794
126.20,1,Chorus,2,69,0.199425,0.965794
126.22,1,Chorus,2,69,0.199425,0.965794
126.24,1,Chorus,2,69,0.199425,0.965794
126.26,1,Chorus,2,69,0.199425,0.965794
126.28,1,Chorus,2,69,0.199425,0.965794
126.30,1,Chorus,2,69,0.199425,0.965794
126.32,1,Chorus,2,69,0.199425,0.965794
126.34,1,Chorus,2,69,0.199425,0.965794
126.36,1,Chorus,2,69,0.199425,0.965794
126.38,1,Chorus,2,69,0.199425,0.965794
126.40,1,Chorus,2,69,0.199425,0.965794
126.42,1,Chorus,2,69,0.199425,0.965794
126.44,1,Chorus,2,69,0.199425,0.965794
126.46,1,Chorus,3,69,0.199425,0.965794
126.48,1,Chorus,3,69,0.199425,0.965794
126.50,1,Chorus,3,69,0.199425,0.965794
126.52,1,Chorus,3,69,0.199425,0.965794
126.54,1,Chorus,3,69,0.199425,0.965794
126.56,1,Chorus,3,69,0.199425,0.965794
126.58,1,Chorus,3,69,0.199425,0.965794
126.60,1,Chorus,3,69,0.199425,0.965794
126.62,1,Chorus,3,69,0.199425,0.965794
126.64,1,Chorus,3,69,0.199425,0.965794
126.66,1,Chorus,3,69,0.199425,0.965794
126.68,1,Chorus,3,69,0.199425,0.965794
126.70,1,Chorus,3,69,0.199425,0.965794
126.72,1,Chorus,3,69,0.199425,0.965794
126.74,1,Chorus,3,69,0.199425,0.965794
126.76,1,Chorus,3,69,0.199425,0.965794
126.78,1,Chorus,3,69,0.199425,0.965794
126.80,1,Chorus,3,69,0.199425,0.965794
126.82,1,Chorus,3,69,0.199425,0.965794
126.84,1,Chorus,3,69,0.199425,0.965794
126.86,1,Chorus,3,69,0.199425,0.965794
126.88,1,Chorus,3,69,0.199425,0.965794
126.90,1,Chorus,3,69,0.199425,0.965794
126.92,1,Chorus,4,69,0.199425,0.965794
126.94,1,Chorus,4,69,0.199425,0.965794
126.96,1,Chorus,4,69,0.199425,0.965794
126.98,1,Chorus,4,69,0.199425,0.965794
127.00,1,Chorus,4,69,0.199425,0.965794
127.02,1,Chorus,4,69,0.199425,0.965794
127.04,1,Chorus,4,69,0.199425,0.965794
127.06,1,Chorus,4,69,0.199425,0.965794
127.08,1,Chorus,4,69,0.199425,0.965794
127.10,1,Chorus,4,69,0.199425,0.965794
127.12,1,Chorus,4,69,0.199425,0.965794
127.14,1,Chorus,4,69,0.199425,0.965794
127.16,1,Chorus,4,69,0.199425,0.965794
127.18,1,Chorus,4,69,0.199425,0.965794
127.20,1,Chorus,4,69,0.199425,0.965794
127.22,1,Chorus,4,69,0.199425,0.965794
127.24,1,Chorus,4,69,0.199425,0.965794
127.26,1,Chorus,4,69,0.199425,0.965794
127.28,1,Chorus,4,69,0.199425,0.965794
127.30,1,Chorus,4,69,0.199425,0.965794
127.32,1,Chorus,4,69,0.199425,0.965794
127.34,1,Chorus,4,69,0.199425,0.965794
127.36,1,Chorus,4,69,0.199425,0.965794
127.38,1,Chorus,1,70,0.199425,0.965794
127.40,1,Chorus,1,70,0.199425,0.965794
127.42,1,Chorus,1,70,0.199425,0.965794
127.44,1,Chorus,1,70,0.199425,0.965794
127.46,1,Chorus,1,70,0.199425,0.965794
127.48,1,Chorus,1,70,0.199425,0.965794
127.50,1,Chorus,1,70,0.199425,0.965794
127.52,1,Chorus,1,70,0.199425,0.965794
127.54,1,Chorus,1,70,0.199425,0.965794
127.56,1,Chorus,1,70,0.199425,0.965794
127.58,1,Chorus,1,70,0.199425,0.965794
127.60,1,Chorus,1,70,0.199425,0.965794
127.62,1,Chorus,1,70,0.199425,0.965794
127.64,1,Chorus,1,70,0.199425,0.965794
127.66,1,Chorus,1,70,0.199425,0.965794
127.68,1,Chorus,1,70,0.199425,0.965794
127.70,1,Chorus,1,70,0.199425,0.965794
127.72,1,Chorus,1,70,0.199425,0.965794
127.74,1,Chorus,1,70,0.199425,0.965794
127.76,1,Chorus,1,70,0.199425,0.965794
127.78,1,Chorus,1,70,0.199425,0.965794
127.80,1,Chorus,1,70,0.199425,0.965794
127.82,1,Chorus,1,70,0.199425,0.965794
127.84,1,Chorus,2,70,0.199425,0.965794
127.86,1,Chorus,2,70,0.199425,0.965794
127.88,1,Chorus,2,70,0.199425,0.965794
127.90,1,Chorus,2,70,0.199425,0.965794
127.92,1,Chorus,2,70,0.199425,0.965794
127.94,1,Chorus,2,70,0.199425,0.965794
127.96,1,Chorus,2,70,0.199425,0.965794
127.98,1,Chorus,2,70,0.199425,0.965794
128.00,1,Chorus,2,70,0.199425,0.965794
128.02,1,Chorus,2,70,0.199425,0.965794
128.04,1,Chorus,2,70,0.199425,0.965794
128.06,1,Chorus,2,70,0.199425,0.965794
128.08,1,Chorus,2,70,0.199425,0.965794
128.10,1,Chorus,2,70,0.199425,0.965794
128.12,1,Chorus,2,70,0.199425,0.965794
128.14,1,Chorus,2,70,0.199425,0.965794
128.16,1,Chorus,2,70,0.199425,0.965794
128.18,1,Chorus,2,70,0.199425,0.965794
128.20,1,Chorus,2,70,0.199425,0.965794
128.22,1,Chorus,2,70,0.199425,0.965794
128.24,1,Chorus,2,70,0.199425,0.965794
128.26,1,Chorus,2,70,0.199425,0.965794
128.28,1,Chorus,2,70,0.199425,0.965794
128.30,1,Chorus,3,70,0.199425,0.965794
128.32,1,Chorus,3,70,0.199425,0.965794
128.34,1,Chorus,3,70,0.199425,0.965794
128.36,1,Chorus,3,70,0.199425,0.965794
128.38,1,Chorus,3,70,0.199425,0.965794
128.40,1,Chorus,3,70,0.199425,0.965794
128.42,1,Chorus,3,70,0.199425,0.965794
128.44,1,Chorus,3,70,0.199425,0.965794
128.46,1,Chorus,3,70,0.199425,0.965794
128.48,1,Chorus,3,70,0.199425,0.965794
128.50,1,Chorus,3,70,0.199425,0.965794
128.52,1,Chorus,3,70,0.199425,0.965794
128.54,1,Chorus,3,70,0.199425,0.965794
128.56,1,Chorus,3,70,0.199425,0.965794
128.58,1,Chorus,3,70,0.199425,0.965794
128.60,1,Chorus,3,70,0.199425,0.965794
128.62,1,Chorus,3,70,0.199425,0.965794
128.64,1,Chorus,3,70,0.199425,0.965794
128.66,1,Chorus,3,70,0.199425,0.965794
128.68,1,Chorus,3,70,0.199425,0.965794
128.70,1,Chorus,3,70,0.199425,0.965794
128.72,1,Chorus,3,70,0.199425,0.965794
128.74,1,Chorus,3,70,0.199425,0.965794
128.76,1,Chorus,4,70,0.199425,0.965794
128.78,1,Chorus,4,70,0.199425,0.965794
128.80,1,Chorus,4,70,0.199425,0.965794
128.82,1,Chorus,4,70,0.199425,0.965794
128.84,1,Chorus,4,70,0.199425,0.965794
128.86,1,Chorus,4,70,0.199425,0.965794
128.88,1,Chorus,4,70,0.199425,0.965794
128.90,1,Chorus,4,70,0.199425,0.965794
128.92,1,Chorus,4,70,0.199425,0.965794
128.94,1,Chorus,4,70,0.199425,0.965794
128.96,1,Chorus,4,70,0.199425,0.965794
128.98,1,Chorus,4,70,0.199425,0.965794
129.00,1,Chorus,4,70,0.199425,0.965794
129.02,1,Chorus,4,70,0.199425,0.965794
129.04,1,Chorus,4,70,0.199425,0.965794
129.06,1,Chorus,4,70,0.199425,0.965794
129.08,1,Chorus,4,70,0.199425,0.965794
129.10,1,Chorus,4,70,0.199425,0.965794
129.12,1,Chorus,4,70,0.199425,0.965794
129.14,1,Chorus,4,70,0.199425,0.965794
129.16,1,Chorus,4,70,0.199425,0.965794
129.18,1,Chorus,4,70,0.199425,0.965794
129.20,1,Chorus,4,70,0.199425,0.965794
129.22,1,Chorus,1,71,0.199425,0.965794
129.24,1,Chorus,1,71,0.199425,0.965794
129.26,1,Chorus,1,71,0.199425,0.965794
129.28,1,Chorus,1,71,0.199425,0.965794
129.30,1,Chorus,1,71,0.199425,0.965794
129.32,1,Chorus,1,71,0.199425,0.965794
129.34,1,Chorus,1,71,0.199425,0.965794
129.36,1,Chorus,1,71,0.199425,0.965794
129.38,1,Chorus,1,71,0.199425,0.965794
129.40,1,Chorus,1,71,0.199425,0.965794
129.42,1,Chorus,1,71,0.199425,0.965794
129.44,1,Chorus,1,71,0.199425,0.965794
129.46,1,Chorus,1,71,0.199425,0.965794
129.48,1,Chorus,1,71,0.199425,0.965794
129.50,1,Chorus,1,71,0.199425,0.965794
129.52,1,Chorus,1,71,0.199425,0.965794
129.54,1,Chorus,1,71,0.199425,0.965794
129.56,1,Chorus,1,71,0.199425,0.965794
129.58,1,Chorus,1,71,0.199425,0.965794
129.60,1,Chorus,1,71,0.199425,0.965794
129.62,1,Chorus,1,71,0.199425,0.965794
129.64,1,Chorus,1,71,0.199425,0.965794
129.66,1,Chorus,1,71,0.199425,0.965794
129.68,1,Chorus,2,71,0.199425,0.965794
129.70,1,Chorus,2,71,0.199425,0.965794
129.72,1,Chorus,2,71,0.199425,0.965794
129.74,1,Chorus,2,71,0.199425,0.965794
129.76,1,Chorus,2,71,0.199425,0.965794
129.78,1,Chorus,2,71,0.199425,0.965794
129.80,1,Chorus,2,71,0.199425,0.965794
129.82,1,Chorus,2,71,0.199425,0.965794
129.84,1,Chorus,2,71,0.199425,0.965794
129.86,1,Chorus,2,71,0.199425,0.965794
129.88,1,Chorus,2,71,0.199425,0.965794
129.90,1,Chorus,2,71,0.199425,0.965794
129.92,1,Chorus,2,71,0.199425,0.965794
129.94,1,Chorus,2,71,0.199425,0.965794
129.96,1,Chorus,2,71,0.199425,0.965794
129.98,1,Chorus,2,71,0.199425,0.965794
130.00,1,Chorus,2,71,0.199425,0.965794
130.02,1,Chorus,2,71,0.199425,0.965794
130.04,1,Chorus,2,71,0.199425,0.965794
130.06,1,Chorus,2,71,0.199425,0.965794
130.08,1,Chorus,2,71,0.199425,0.965794
130.10,1,Chorus,2,71,0.199425,0.965794
130.12,1,Chorus,2,71,0.199425,0.965794
130.14,1,Chorus,3,71,0.199425,0.965794
130.16,1,Chorus,3,71,0.199425,0.965794
130.18,1,Chorus,3,71,0.199425,0.965794
130.20,1,Chorus,3,71,0.199425,0.965794
130.22,1,Chorus,3,71,0.199425,0.965794
130.24,1,Chorus,3,71,0.199425,0.965794
130.26,1,Chorus,3,71,0.199425,0.965794
130.28,1,Chorus,3,71,0.199425,0.965794
130.30,1,Chorus,3,71,0.199425,0.965794
130.32,1,Chorus,3,71,0.199425,0.965794
130.34,1,Chorus,3,71,0.199425,0.965794
130.36,1,Chorus,3,71,0.199425,0.965794
130.38,1,Chorus,3,71,0.199425,0.965794
130.40,1,Chorus,3,71,0.199425,0.965794
130.42,1,Chorus,3,71,0.199425,0.965794
130.44,1,Chorus,3,71,0.199425,0.965794
130.46,1,Chorus,3,71,0.199425,0.965794
130.48,1,Chorus,3,71,0.199425,0.965794
130.50,1,Chorus,3,71,0.199425,0.965794
130.52,1,Chorus,3,71,0.199425,0.965794
130.54,1,Chorus,3,71,0.199425,0.965794
130.56,1,Chorus,3,71,0.199425,0.965794
130.58,1,Chorus,3,71,0.199425,0.965794
130.60,1,Chorus,4,71,0.199425,0.965794
130.62,1,Chorus,4,71,0.199425,0.965794
130.64,1,Chorus,4,71,0.199425,0.965794
130.66,1,Chorus,4,71,0.199425,0.965794
130.68,1,Chorus,4,71,0.199425,0.965794
130.70,1,Chorus,4,71,0.199425,0.965794
130.72,1,Chorus,4,71,0.199425,0.965794
130.74,1,Chorus,4,71,0.199425,0.965794
130.76,1,Chorus,4,71,0.199425,0.965794
130.78,1,Chorus,4,71,0.199425,0.965794
130.80,1,Chorus,4,71,0.199425,0.965794
130.82,1,Chorus,4,71,0.199425,0.965794
130.84,1,Chorus,4,71,0.199425,0.965794
130.86,1,Chorus,4,71,0.199425,0.965794
130.88,1,Chorus,4,71,0.199425,0.965794
130.90,1,Chorus,4,71,0.199425,0.965794
130.92,1,Chorus,4,71,0.199425,0.965794
130.94,1,Chorus,4,71,0.199425,0.965794
130.96,1,Chorus,4,71,0.199425,0.965794
130.98,1,Chorus,4,71,0.199425,0.965794
131.00,1,Chorus,4,71,0.199425,0.965794
131.02,1,Chorus,4,71,0.199425,0.965794
131.04,1,Chorus,4,71,0.199425,0.965794
131.06,1,Chorus,1,72,0.199425,0.965794
131.08,1,Chorus,1,72,0.199425,0.965794
131.10,1,Chorus,1,72,0.199425,0.965794
131.12,1,Chorus,1,72,0.199425,0.965794
131.14,1,Chorus,1,72,0.199425,0.965794
131.16,1,Chorus,1,72,0.199425,0.965794
131.18,1,Chorus,1,72,0.199425,0.965794
131.20,1,Chorus,1,72,0.199425,0.965794
131.22,1,Chorus,1,72,0.199425,0.965794
131.24,1,Chorus,1,72,0.199425,0.965794
131.26,1,Chorus,1,72,0.199425,0.965794
131.28,1,Chorus,1,72,0.199425,0.965794
131.30,1,Chorus,1,72,0.199425,0.965794
131.32,1,Chorus,1,72,0.199425,0.965794
131.34,1,Chorus,1,72,0.199425,0.965794
131.36,1,Chorus,1,72,0.199425,0.965794
131.38,1,Chorus,1,72,0.199425,0.965794
131.40,1,Chorus,1,72,0.199425,0.965794
131.42,1,Chorus,1,72,0.199425,0.965794
131.44,1,Chorus,1,72,0.199425,0.965794
131.46,1,Chorus,1,72,0.199425,0.965794
131.48,1,Chorus,1,72,0.199425,0.965794
131.50,1,Chorus,1,72,0.199425,0.965794
131.52,1,Chorus,2,72,0.199425,0.965794
131.54,1,Chorus,2,72,0.199425,0.965794
131.56,1,Chorus,2,72,0.199425,0.965794
131.58,1,Chorus,2,72,0.199425,0.965794
131.60,1,Chorus,2,72,0.199425,0.965794
131.62,1,Chorus,2,72,0.199425,0.965794
131.64,1,Chorus,2,72,0.199425,0.965794
131.66,1,Chorus,2,72,0.199425,0.965794
131.68,1,Chorus,2,72,0.199425,0.965794
131.70,1,Chorus,2,72,0.199425,0.965794
131.72,1,Chorus,2,72,0.199425,0.965794
131.74,1,Chorus,2,72,0.199425,0.965794
131.76,1,Chorus,2,72,0.199425,0.965794
131.78,1,Chorus,2,72,0.199425,0.965794
131.80,1,Chorus,2,72,0.199425,0.965794
131.82,1,Chorus,2,72,0.199425,0.965794
131.84,1,Chorus,2,72,0.199425,0.965794
131.86,1,Chorus,2,72,0.199425,0.965794
131.88,1,Chorus,2,72,0.199425,0.965794
131.90,1,Chorus,2,72,0.199425,0.965794
131.92,1,Chorus,2,72,0.199425,0.965794
131.94,1,Chorus,2,72,0.199425,0.965794
131.96,1,Chorus,2,72,0.199425,0.965794
131.98,1,Chorus,2,72,0.199425,0.965794
132.00,1,Chorus,3,72,0.199425,0.965794
132.02,1,Chorus,3,72,0.199425,0.965794
132.04,1,Chorus,3,72,0.199425,0.965794
132.06,1,Chorus,3,72,0.199425,0.965794
132.08,1,Chorus,3,72,0.199425,0.965794
132.10,1,Chorus,3,72,0.199425,0.965794
132.12,1,Chorus,3,72,0.199425,0.965794
132.14,1,Chorus,3,72,0.199425,0.965794
132.16,1,Chorus,3,72,0.199425,0.965794
132.18,1,Chorus,3,72,0.199425,0.965794
132.20,1,Chorus,3,72,0.199425,0.965794
132.22,1,Chorus,3,72,0.199425,0.965794
132.24,1,Chorus,3,72,0.199425,0.965794
132.26,1,Chorus,3,72,0.199425,0.965794
132.28,1,Chorus,3,72,0.199425,0.965794
132.30,1,Chorus,3,72,0.199425,0.965794
132.32,1,Chorus,3,72,0.199425,0.965794
132.34,1,Chorus,3,72,0.199425,0.965794
132.36,1,Chorus,3,72,0.199425,0.965794
132.38,1,Chorus,3,72,0.199425,0.965794
132.40,1,Chorus,3,72,0.199425,0.965794
132.42,1,Chorus,3,72,0.199425,0.965794
132.44,1,Chorus,3,72,0.199425,0.965794
132.46,1,Chorus,4,72,0.199425,0.965794
132.48,1,Chorus,4,72,0.199425,0.965794
132.50,1,Chorus,4,72,0.199425,0.965794
132.52,1,Chorus,4,72,0.199425,0.965794
132.54,1,Chorus,4,72,0.199425,0.965794
132.56,1,Chorus,4,72,0.199425,0.965794
132.58,1,Chorus,4,72,0.199425,0.965794
132.60,1,Chorus,4,72,0.199425,0.965794
132.62,1,Chorus,4,72,0.199425,0.965794
132.64,1,Chorus,4,72,0.199425,0.965794
132.66,1,Chorus,4,72,0.199425,0.965794
132.68,1,Chorus,4,72,0.199425,0.965794
132.70,1,Chorus,4,72,0.199425,0.965794
132.72,1,Chorus,4,72,0.199425,0.965794
132.74,1,Chorus,4,72,0.199425,0.965794
132.76,1,Chorus,4,72,0.199425,0.965794
132.78,1,Chorus,4,72,0.199425,0.965794
132.80,1,Chorus,4,72,0.199425,0.965794
132.82,1,Chorus,4,72,0.199425,0.965794
132.84,1,Chorus,4,72,0.199425,0.965794
132.86,1,Chorus,4,72,0.199425,0.965794
132.88,1,Chorus,4,72,0.199425,0.965794
132.90,1,Chorus,4,72,0.199425,0.965794
132.92,1,Chorus,1,73,0.199425,0.965794
132.94,1,Chorus,1,73,0.199425,0.965794
132.96,1,Chorus,1,73,0.199425,0.965794
132.98,1,Chorus,1,73,0.199425,0.965794
133.00,1,Chorus,1,73,0.199425,0.965794
133.02,1,Chorus,1,73,0.199425,0.965794
133.04,1,Chorus,1,73,0.199425,0.965794
133.06,1,Chorus,1,73,0.199425,0.965794
133.08,1,Chorus,1,73,0.199425,0.965794
133.10,1,Chorus,1,73,0.199425,0.965794
133.12,1,Chorus,1,73,0.199425,0.965794
133.14,1,Chorus,1,73,0.199425,0.965794
133.16,1,Chorus,1,73,0.199425,0.965794
133.18,1,Chorus,1,73,0.199425,0.965794
133.20,1,Chorus,1,73,0.199425,0.965794
133.22,1,Chorus,1,73,0.199425,0.965794
133.24,1,Chorus,1,73,0.199425,0.965794
133.26,1,Chorus,1,73,0.199425,0.965794
133.28,1,Chorus,1,73,0.199425,0.965794
133.30,1,Chorus,1,73,0.199425,0.965794
133.32,1,Chorus,1,73,0.199425,0.965794
133.34,1,Chorus,1,73,0.199425,0.965794
133.36,1,Chorus,1,73,0.199425,0.965794
133.38,1,Chorus,2,73,0.199425,0.965794
133.40,1,Chorus,2,73,0.199425,0.965794
133.42,1,Chorus,2,73,0.199425,0.965794
133.44,1,Chorus,2,73,0.199425,0.965794
133.46,1,Chorus,2,73,0.199425,0.965794
133.48,1,Chorus,2,73,0.199425,0.965794
133.50,1,Chorus,2,73,0.199425,0.965794
133.52,1,Chorus,2,73,0.199425,0.965794
133.54,1,Chorus,2,73,0.199425,0.965794
133.56,1,Chorus,2,73,0.199425,0.965794
133.58,1,Chorus,2,73,0.199425,0.965794
133.60,1,Chorus,2,73,0.199425,0.965794
133.62,1,Chorus,2,73,0.199425,0.965794
133.64,1,Chorus,2,73,0.199425,0.965794
133.66,1,Chorus,2,73,0.199425,0.965794
133.68,1,Chorus,2,73,0.199425,0.965794
133.70,1,Chorus,2,73,0.199425,0.965794
133.72,1,Chorus,2,73,0.199425,0.965794
133.74,1,Chorus,2,73,0.199425,0.965794
133.76,1,Chorus,2,73,0.199425,0.965794
133.78,1,Chorus,2,73,0.199425,0.965794
133.80,1,Chorus,2,73,0.199425,0.965794
133.82,1,Chorus,2,73,0.199425,0.965794
133.84,1,Chorus,3,73,0.199425,0.965794
133.86,1,Chorus,3,73,0.199425,0.965794
133.88,1,Chorus,3,73,0.199425,0.965794
133.90,1,Chorus,3,73,0.199425,0.965794
133.92,1,Chorus,3,73,0.199425,0.965794
133.94,1,Chorus,3,73,0.199425,0.965794
133.96,1,Chorus,3,73,0.199425,0.965794
133.98,1,Chorus,3,73,0.199425,0.965794
134.00,1,Chorus,3,73,0.199425,0.965794
134.02,1,Chorus,3,73,0.199425,0.965794
134.04,1,Chorus,3,73,0.199425,0.965794
134.06,1,Chorus,3,73,0.199425,0.965794
134.08,1,Chorus,3,73,0.199425,0.965794
134.10,1,Chorus,3,73,0.199425,0.965794
134.12,1,Chorus,3,73,0.199425,0.965794
134.14,1,Chorus,3,73,0.199425,0.965794
134.16,1,Chorus,3,73,0.199425,0.965794
134.18,1,Chorus,3,73,0.199425,0.965794
134.20,1,Chorus,3,73,0.199425,0.965794
134.22,1,Chorus,3,73,0.199425,0.965794
134.24,1,Chorus,3,73,0.199425,0.965794
134.26,1,Chorus,3,73,0.199425,0.965794
134.28,1,Chorus,3,73,0.199425,0.965794
134.30,1,Chorus,4,73,0.199425,0.965794
134.32,1,Chorus,4,73,0.199425,0.965794
134.34,1,Chorus,4,73,0.199425,0.965794
134.36,1,Chorus,4,73,0.199425,0.965794
134.38,1,Chorus,4,73,0.199425,0.965794
134.40,1,Chorus,4,73,0.199425,0.965794
134.42,1,Chorus,4,73,0.199425,0.965794
134.44,1,Chorus,4,73,0.199425,0.965794
134.46,1,Chorus,4,73,0.199425,0.965794
134.48,1,Chorus,4,73,0.199425,0.965794
134.50,1,Chorus,4,73,0.199425,0.965794
134.52,1,Chorus,4,73,0.199425,0.965794
134.54,1,Chorus,4,73,0.199425,0.965794
134.56,1,Chorus,4,73,0.199425,0.965794
134.58,1,Chorus,4,73,0.199425,0.965794
134.60,1,Chorus,4,73,0.199425,0.965794
134.62,1,Chorus,4,73,0.199425,0.965794
134.64,1,Chorus,4,73,0.199425,0.965794
134.66,1,Chorus,4,73,0.199425,0.965794
134.68,1,Chorus,4,73,0.199425,0.965794
134.70,1,Chorus,4,73,0.199425,0.965794
134.72,1,Chorus,4,73,0.199425,0.965794
134.74,1,Chorus,4,73,0.199425,0.965794
134.76,1,Chorus,1,74,0.199425,0.965794
134.78,1,Chorus,1,74,0.199425,0.965794
134.80,1,Chorus,1,74,0.199425,0.965794
134.82,1,Chorus,1,74,0.199425,0.965794
134.84,1,Chorus,1,74,0.199425,0.965794
134.86,1,Chorus,1,74,0.199425,0.965794
134.88,1,Chorus,1,74,0.199425,0.965794
134.90,1,Chorus,1,74,0.199425,0.965794
134.92,1,Chorus,1,74,0.199425,0.965794
134.94,1,Chorus,1,74,0.199425,0.965794
134.96,1,Chorus,1,74,0.199425,0.965794
134.98,1,Chorus,1,74,0.199425,0.965794
135.00,1,Chorus,1,74,0.199425,0.965794
135.02,1,Chorus,1,74,0.199425,0.965794
135.04,1,Chorus,1,74,0.199425,0.965794
135.06,1,Chorus,1,74,0.199425,0.965794
135.08,1,Chorus,1,74,0.199425,0.965794
135.10,1,Chorus,1,74,0.199425,0.965794
135.12,1,Chorus,1,74,0.199425,0.965794
135.14,1,Chorus,1,74,0.199425,0.965794
135.16,1,Chorus,1,74,0.199425,0.965794
135.18,1,Chorus,1,74,0.199425,0.965794
135.20,1,Chorus,1,74,0.199425,0.965794
135.22,1,Chorus,2,74,0.199425,0.965794
135.24,1,Chorus,2,74,0.199425,0.965794
135.26,1,Chorus,2,74,0.199425,0.965794
135.28,1,Chorus,2,74,0.199425,0.965794
135.30,1,Chorus,2,74,0.199425,0.965794
135.32,1,Chorus,2,74,0.199425,0.965794
135.34,1,Chorus,2,74,0.199425,0.965794
135.36,1,Chorus,2,74,0.199425,0.965794
135.38,1,Chorus,2,74,0.199425,0.965794
135.40,1,Chorus,2,74,0.199425,0.965794
135.42,1,Chorus,2,74,0.199425,0.965794
135.44,1,Chorus,2,74,0.199425,0.965794
135.46,1,Chorus,2,74,0.199425,0.965794
135.48,1,Chorus,2,74,0.199425,0.965794
135.50,1,Chorus,2,74,0.199425,0.965794
135.52,1,Chorus,2,74,0.199425,0.965794
135.54,1,Chorus,2,74,0.199425,0.965794
135.56,1,Chorus,2,74,0.199425,0.965794
135.58,1,Chorus,2,74,0.199425,0.965794
135.60,1,Chorus,2,74,0.199425,0.965794
135.62,1,Chorus,2,74,0.199425,0.965794
135.64,1,Chorus,2,74,0.199425,0.965794
135.66,1,Chorus,2,74,0.199425,0.965794
135.68,1,Chorus,3,74,0.199425,0.965794
135.70,1,Chorus,3,74,0.199425,0.965794
135.72,1,Chorus,3,74,0.199425,0.965794
135.74,1,Chorus,3,74,0.199425,0.965794
135.76,1,Chorus,3,74,0.199425,0.965794
135.78,1,Chorus,3,74,0.199425,0.965794
135.80,1,Chorus,3,74,0.199425,0.965794
135.82,1,Chorus,3,74,0.199425,0.965794
135.84,1,Chorus,3,74,0.199425,0.965794
135.86,1,Chorus,3,74,0.199425,0.965794
135.88,1,Chorus,3,74,0.199425,0.965794
135.90,1,Chorus,3,74,0.199425,0.965794
135.92,1,Chorus,3,74,0.199425,0.965794
135.94,1,Chorus,3,74,0.199425,0.965794
135.96,1,Chorus,3,74,0.199425,0.965794
135.98,1,Chorus,3,74,0.199425,0.965794
136.00,1,Chorus,3,74,0.199425,0.965794
136.02,1,Chorus,3,74,0.199425,0.965794
136.04,1,Chorus,3,74,0.199425,0.965794
136.06,1,Chorus,3,74,0.199425,0.965794
136.08,1,Chorus,3,74,0.199425,0.965794
136.10,1,Chorus,3,74,0.199425,0.965794
136.12,1,Chorus,3,74,0.199425,0.965794
136.14,1,Chorus,4,74,0.199425,0.965794
136.16,1,Chorus,4,74,0.199425,0.965794
136.18,1,Chorus,4,74,0.199425,0.965794
136.20,1,Chorus,4,74,0.199425,0.965794
136.22,1,Chorus,4,74,0.199425,0.965794
136.24,1,Chorus,4,74,0.199425,0.965794
136.26,1,Chorus,4,74,0.199425,0.965794
136.28,1,Chorus,4,74,0.199425,0.965794
136.30,1,Chorus,4,74,0.199425,0.965794
136.32,1,Chorus,4,74,0.199425,0.965794
136.34,1,Chorus,4,74,0.199425,0.965794
136.36,1,Chorus,4,74,0.199425,0.965794
136.38,1,Chorus,4,74,0.199425,0.965794
136.40,1,Chorus,4,74,0.199425,0.965794
136.42,1,Chorus,4,74,0.199425,0.965794
136.44,1,Chorus,4,74,0.199425,0.965794
136.46,1,Chorus,4,74,0.199425,0.965794
136.48,1,Chorus,4,74,0.199425,0.965794
136.50,1,Chorus,4,74,0.199425,0.965794
136.52,1,Chorus,4,74,0.199425,0.965794
136.54,1,Chorus,4,74,0.199425,0.965794
136.56,1,Chorus,4,74,0.199425,0.965794
136.58,1,Chorus,4,74,0.199425,0.965794
136.60,1,Chorus,1,75,0.199425,0.965794
136.62,1,Chorus,1,75,0.199425,0.965794
136.64,1,Chorus,1,75,0.199425,0.965794
136.66,1,Chorus,1,75,0.199425,0.965794
